ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
199679, [p|l],640512.0,640896.0,1200768.0,2482176.0,1841664.0,1841280.0
199679, [p|l],1346304.0,1250560.0,1618560.0,4215424.0,2869120.0,2964864.0
199679, [p|l],640256.0,710272.0,1361152.0,2711680.0,2071424.0,2001408.0
199679, [p|l],720512.0,720384.0,1120896.0,2561792.0,1841280.0,1841408.0
199679, [p|l],312576.0,781312.0,781184.0,1875072.0,1562496.0,1093760.0
268386, [p|l],1405184.0,1290112.0,1395200.0,4090496.0,2685312.0,2800384.0
268386, [p|l],1210112.0,1385472.0,3577472.0,6173056.0,4962944.0,4787584.0
268386, [p|l],1022976.0,1084416.0,911360.0,3018752.0,1995776.0,1934336.0
268386, [p|l],990336.0,1120256.0,1010432.0,3121024.0,2130688.0,2000768.0
268386, [p|l],1069952.0,1000320.0,950528.0,3020800.0,1950848.0,2020480.0
268386, [p|l],1150848.0,1234944.0,929536.0,3315328.0,2164480.0,2080384.0
268386, [p|l],675072.0,1061120.0,1170176.0,2906368.0,2231296.0,1845248.0
268386, [p|l],1348096.0,650368.0,1560192.0,3558656.0,2210560.0,2908288.0
268386, [p|l],885120.0,279808.0,1730432.0,2895360.0,2010240.0,2615552.0
268386, [p|l],901760.0,901248.0,903424.0,2706432.0,1804672.0,1805184.0
268386, [p|l],1350784.0,109952.0,1520512.0,2981248.0,1630464.0,2871296.0
268386, [p|l],905216.0,763776.0,1471232.0,3140224.0,2235008.0,2376448.0
268386, [p|l],1112832.0,854528.0,1265792.0,3233152.0,2120320.0,2378624.0
268386, [p|l],758528.0,810368.0,1130240.0,2699136.0,1940608.0,1888768.0
268386, [p|l],895616.0,996480.0,1082368.0,2974464.0,2078848.0,1977984.0
268386, [p|l],1130112.0,1625216.0,3655424.0,6410752.0,5280640.0,4785536.0
268386, [p|l],1301888.0,1039872.0,1150592.0,3492352.0,2190464.0,2452480.0
268386, [p|l],1120896.0,817792.0,1031680.0,2970368.0,1849472.0,2152576.0
268386, [p|l],989056.0,1467520.0,7736960.0,10193536.0,9204480.0,8726016.0
268386, [p|l],760064.0,1014784.0,920320.0,2695168.0,1935104.0,1680384.0
268386, [p|l],1129088.0,669952.0,1800704.0,3599744.0,2470656.0,2929792.0
268386, [p|l],1300992.0,1121408.0,1670144.0,4092544.0,2791552.0,2971136.0
268386, [p|l],674944.0,64896.0,3974784.0,4714624.0,4039680.0,4649728.0
268386, [p|l],470400.0,1382784.0,1664640.0,3517824.0,3047424.0,2135040.0
268386, [p|l],1125632.0,1090944.0,1210880.0,3427456.0,2301824.0,2336512.0
268386, [p|l],985216.0,1155072.0,2085248.0,4225536.0,3240320.0,3070464.0
268386, [p|l],817280.0,993536.0,1207552.0,3018368.0,2201088.0,2024832.0
268386, [p|l],957440.0,940416.0,912896.0,2810752.0,1853312.0,1870336.0
268386, [p|l],813696.0,1182848.0,1270784.0,3267328.0,2453632.0,2084480.0
268386, [p|l],905216.0,1798912.0,1117696.0,3821824.0,2916608.0,2022912.0
268386, [p|l],903168.0,664832.0,1351552.0,2919552.0,2016384.0,2254720.0
268386, [p|l],440192.0,1353344.0,2250624.0,4044160.0,3603968.0,2690816.0
268386, [p|l],1000448.0,1305216.0,1419904.0,3725568.0,2725120.0,2420352.0
268386, [p|l],1151616.0,1015168.0,1020160.0,3186944.0,2035328.0,2171776.0
