ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
82889, [a|l],1092096.0,936064.0,311936.0,2340096.0,1248000.0,1404032.0
82889, [a|l],935936.0,780032.0,780032.0,2496000.0,1560064.0,1715968.0
82889, [a|l],624000.0,935936.0,624000.0,2183936.0,1559936.0,1248000.0
82889, [a|l],1092096.0,780032.0,311936.0,2184064.0,1091968.0,1404032.0
82889, [a|l],936064.0,936064.0,467968.0,2340096.0,1404032.0,1404032.0
82889, [a|l],311936.0,155904.0,1092096.0,1559936.0,1248000.0,1404032.0
82889, [a|l],1117056.0,780032.0,311936.0,2209024.0,1091968.0,1428992.0
82889, [a|l],779904.0,780032.0,156032.0,1715968.0,936064.0,935936.0
82889, [a|l],935936.0,936064.0,156032.0,2028032.0,1092096.0,1091968.0
82889, [a|l],1404032.0,1091968.0,156032.0,2652032.0,1248000.0,1560064.0
82889, [a|l],935936.0,780032.0,936064.0,2652032.0,1716096.0,1872000.0
82889, [a|l],1404032.0,780032.0,780032.0,2964096.0,1560064.0,2184064.0
82889, [a|l],1091968.0,780032.0,468096.0,2340096.0,1248128.0,1560064.0
82889, [a|l],1040000.0,880128.0,480128.0,2400256.0,1360256.0,1520128.0
82889, [a|l],936064.0,779904.0,312064.0,2028032.0,1091968.0,1248128.0
82889, [a|l],1248000.0,935936.0,312064.0,2496000.0,1248000.0,1560064.0
82889, [a|l],936064.0,936064.0,155904.0,2028032.0,1091968.0,1091968.0
82889, [a|l],780032.0,1091968.0,624000.0,2496000.0,1715968.0,1404032.0
82889, [a|l],1091968.0,779904.0,312064.0,2183936.0,1091968.0,1404032.0
82889, [a|l],1092096.0,780032.0,467968.0,2340096.0,1248000.0,1560064.0
82889, [a|l],935936.0,780032.0,5148032.0,6864000.0,5928064.0,6083968.0
82889, [a|l],1091968.0,935936.0,312064.0,2339968.0,1248000.0,1404032.0
82889, [a|l],1092096.0,1092096.0,311936.0,2496128.0,1404032.0,1404032.0
82889, [a|l],1092096.0,936064.0,155904.0,2184064.0,1091968.0,1248000.0
82889, [a|l],935936.0,780032.0,2340096.0,4056064.0,3120128.0,3276032.0
82889, [a|l],780032.0,1091968.0,312064.0,2184064.0,1404032.0,1092096.0
82889, [a|l],1248000.0,1091968.0,2028032.0,4368000.0,3120000.0,3276032.0
82889, [a|l],780032.0,935936.0,780032.0,2496000.0,1715968.0,1560064.0
82889, [a|l],1092096.0,936064.0,467968.0,2496128.0,1404032.0,1560064.0
82889, [a|l],1404032.0,935936.0,156032.0,2496000.0,1091968.0,1560064.0
82889, [a|l],936064.0,156032.0,779904.0,1872000.0,935936.0,1715968.0
82889, [a|l],880000.0,704000.0,156032.0,1740032.0,860032.0,1036032.0
82889, [a|l],1091968.0,935936.0,156032.0,2183936.0,1091968.0,1248000.0
82889, [a|l],1092096.0,935936.0,156032.0,2184064.0,1091968.0,1248128.0
82889, [a|l],1142016.0,1030016.0,155904.0,2327936.0,1185920.0,1297920.0
82889, [a|l],1248000.0,780032.0,624000.0,2652032.0,1404032.0,1872000.0
82889, [a|l],936064.0,624128.0,935936.0,2496128.0,1560064.0,1872000.0
82889, [a|l],1248000.0,779904.0,312064.0,2339968.0,1091968.0,1560064.0
82889, [a|l],780032.0,936064.0,155904.0,1872000.0,1091968.0,935936.0
82889, [a|l],779904.0,624000.0,156032.0,1559936.0,780032.0,935936.0
82889, [a|l],1091968.0,780032.0,780032.0,2652032.0,1560064.0,1872000.0
82889, [a|l],624000.0,624000.0,624000.0,1872000.0,1248000.0,1248000.0
82889, [a|l],862080.0,728064.0,935936.0,2526080.0,1664000.0,1798016.0
82889, [a|l],936064.0,780032.0,935936.0,2652032.0,1715968.0,1872000.0
82889, [a|l],2339968.0,1091968.0,936064.0,4368000.0,2028032.0,3276032.0
82889, [a|l],935936.0,779904.0,468096.0,2183936.0,1248000.0,1404032.0
82889, [a|l],936064.0,780032.0,311936.0,2028032.0,1091968.0,1248000.0
82889, [a|l],1092224.0,1092096.0,4212480.0,6396800.0,5304576.0,5304704.0
82889, [a|l],936064.0,779904.0,1404032.0,3120000.0,2183936.0,2340096.0
82889, [a|l],936064.0,1091968.0,156032.0,2184064.0,1248000.0,1092096.0
82889, [a|l],780032.0,1091968.0,156032.0,2028032.0,1248000.0,936064.0
82889, [a|l],1120000.0,1040000.0,160128.0,2320128.0,1200128.0,1280128.0
82889, [a|l],1091968.0,935936.0,468096.0,2496000.0,1404032.0,1560064.0
82889, [a|l],780032.0,780032.0,468096.0,2028160.0,1248128.0,1248128.0
82889, [a|l],779904.0,780032.0,936064.0,2496000.0,1716096.0,1715968.0
82889, [a|l],1092096.0,780032.0,1559936.0,3432064.0,2339968.0,2652032.0
82889, [a|l],624000.0,779904.0,312064.0,1715968.0,1091968.0,936064.0
82889, [a|l],936064.0,780032.0,155904.0,1872000.0,935936.0,1091968.0
82889, [a|l],935936.0,780032.0,467968.0,2183936.0,1248000.0,1403904.0
82889, [a|l],1091968.0,780032.0,311936.0,2183936.0,1091968.0,1403904.0
