ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
76383, [e|a],1100032.0,1760128.0,400000.0,3260160.0,2160128.0,1500032.0
76383, [e|a],30080.0,29952.0,1410048.0,1470080.0,1440000.0,1440128.0
76383, [e|a],1190016.0,649984.0,2050176.0,3890176.0,2700160.0,3240192.0
76383, [e|a],1100160.0,640000.0,99968.0,1840128.0,739968.0,1200128.0
76383, [e|a],697984.0,39936.0,2192128.0,2930048.0,2232064.0,2890112.0
76383, [e|a],569984.0,1427968.0,4038144.0,6036096.0,5466112.0,4608128.0
76383, [e|a],300032.0,550016.0,1320064.0,2170112.0,1870080.0,1620096.0
76383, [e|a],29952.0,209920.0,970112.0,1209984.0,1180032.0,1000064.0
76383, [e|a],440064.0,325888.0,638080.0,1404032.0,963968.0,1078144.0
76383, [e|a],50048.0,429952.0,1140096.0,1620096.0,1570048.0,1190144.0
76383, [e|a],560000.0,156032.0,336000.0,1052032.0,492032.0,896000.0
76383, [e|a],155904.0,40064.0,962048.0,1158016.0,1002112.0,1117952.0
76383, [e|a],329984.0,220032.0,752000.0,1302016.0,972032.0,1081984.0
76383, [e|a],432000.0,156032.0,704000.0,1292032.0,860032.0,1136000.0
76383, [e|a],688000.0,329984.0,280064.0,1298048.0,610048.0,968064.0
76383, [e|a],760064.0,312064.0,331904.0,1404032.0,643968.0,1091968.0
76383, [e|a],381952.0,249984.0,510080.0,1142016.0,760064.0,892032.0
76383, [e|a],1340160.0,680064.0,1190016.0,3210240.0,1870080.0,2530176.0
76383, [e|a],530048.0,206080.0,640000.0,1376128.0,846080.0,1170048.0
76383, [e|a],624000.0,1248000.0,3929984.0,5801984.0,5177984.0,4553984.0
76383, [e|a],572032.0,39936.0,2330112.0,2942080.0,2370048.0,2902144.0
76383, [e|a],541952.0,582016.0,312064.0,1436032.0,894080.0,854016.0
76383, [e|a],320000.0,29952.0,1080064.0,1430016.0,1110016.0,1400064.0
76383, [e|a],640000.0,320000.0,540032.0,1500032.0,860032.0,1180032.0
76383, [e|a],339968.0,220032.0,640128.0,1200128.0,860160.0,980096.0
76383, [e|a],440064.0,507904.0,678016.0,1625984.0,1185920.0,1118080.0
76383, [e|a],30080.0,220032.0,2430080.0,2680192.0,2650112.0,2460160.0
76383, [e|a],39936.0,320000.0,1160064.0,1520000.0,1480064.0,1200000.0
76383, [e|a],760064.0,200064.0,1629952.0,2590080.0,1830016.0,2390016.0
76383, [e|a],470144.0,498048.0,369920.0,1338112.0,867968.0,840064.0
76383, [e|a],761984.0,586112.0,391936.0,1740032.0,978048.0,1153920.0
76383, [e|a],361984.0,176000.0,750080.0,1288064.0,926080.0,1112064.0
76383, [e|a],990080.0,50048.0,169984.0,1210112.0,220032.0,1160064.0
76383, [e|a],624000.0,312064.0,624000.0,1560064.0,936064.0,1248000.0
76383, [e|a],220032.0,270080.0,3500160.0,3990272.0,3770240.0,3720192.0
76383, [e|a],468096.0,467968.0,873984.0,1810048.0,1341952.0,1342080.0
76383, [e|a],350080.0,560000.0,850048.0,1760128.0,1410048.0,1200128.0
76383, [e|a],320128.0,1571968.0,2492032.0,4384128.0,4064000.0,2812160.0
76383, [e|a],312064.0,624000.0,779904.0,1715968.0,1403904.0,1091968.0
76383, [e|a],500096.0,510080.0,649984.0,1660160.0,1160064.0,1150080.0
76383, [e|a],680064.0,40064.0,1570048.0,2290176.0,1610112.0,2250112.0
76383, [e|a],550016.0,540032.0,439936.0,1529984.0,979968.0,989952.0
76383, [e|a],156032.0,624000.0,2535936.0,3315968.0,3159936.0,2691968.0
76383, [e|a],219904.0,880000.0,960128.0,2060032.0,1840128.0,1180032.0
76383, [e|a],239872.0,1430784.0,1364096.0,3034752.0,2794880.0,1603968.0
76383, [e|a],410112.0,209920.0,2240128.0,2860160.0,2450048.0,2650240.0
76383, [e|a],920064.0,4540288.0,15710848.0,21171200.0,20251136.0,16630912.0
76383, [e|a],210048.0,650112.0,989952.0,1850112.0,1640064.0,1200000.0
76383, [e|a],640512.0,240384.0,2241536.0,3122432.0,2481920.0,2882048.0
76383, [e|a],1030016.0,702080.0,16572032.0,18304128.0,17274112.0,17602048.0
76383, [e|a],792064.0,640000.0,1736064.0,3168128.0,2376064.0,2528128.0
76383, [e|a],400384.0,240128.0,640256.0,1280768.0,880384.0,1040640.0
76383, [e|a],721024.0,1271040.0,9472.0,2001536.0,1280512.0,730496.0
76383, [e|a],156032.0,467968.0,3028096.0,3652096.0,3496064.0,3184128.0
76383, [e|a],30080.0,320128.0,2530048.0,2880256.0,2850176.0,2560128.0
76383, [e|a],39936.0,330112.0,2630144.0,3000192.0,2960256.0,2670080.0
76383, [e|a],1120128.0,1880064.0,21081216.0,24081408.0,22961280.0,22201344.0
76383, [e|a],1300096.0,3780224.0,7030400.0,12110720.0,10810624.0,8330496.0
76383, [e|a],1070080.0,50048.0,1820032.0,2940160.0,1870080.0,2890112.0
