ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
97562, [m|a],960896.0,1181056.0,600576.0,2742528.0,1781632.0,1561472.0
97562, [m|a],1160192.0,1219200.0,625024.0,3004416.0,1844224.0,1785216.0
97562, [m|a],846592.0,473856.0,4381824.0,5702272.0,4855680.0,5228416.0
97562, [m|a],1068672.0,846080.0,755328.0,2670080.0,1601408.0,1824000.0
97562, [m|a],681984.0,895232.0,1321472.0,2898688.0,2216704.0,2003456.0
97562, [m|a],930944.0,881408.0,2784000.0,4596352.0,3665408.0,3714944.0
97562, [m|a],830720.0,1031936.0,695040.0,2557696.0,1726976.0,1525760.0
97562, [m|a],691328.0,991616.0,832384.0,2515328.0,1824000.0,1523712.0
97562, [m|a],1065856.0,824704.0,3027072.0,4917632.0,3851776.0,4092928.0
97562, [m|a],1012608.0,1014912.0,9557760.0,11585280.0,10572672.0,10570368.0
97562, [m|a],848128.0,1098240.0,625280.0,2571648.0,1723520.0,1473408.0
97562, [m|a],943360.0,1062016.0,437632.0,2443008.0,1499648.0,1380992.0
97562, [m|a],775424.0,996992.0,877184.0,2649600.0,1874176.0,1652608.0
97562, [m|a],1163008.0,936448.0,1083648.0,3183104.0,2020096.0,2246656.0
97562, [m|a],1216256.0,1022976.0,630400.0,2869632.0,1653376.0,1846656.0
97562, [m|a],735488.0,650368.0,3321088.0,4706944.0,3971456.0,4056576.0
97562, [m|a],796672.0,994560.0,1677824.0,3469056.0,2672384.0,2474496.0
97562, [m|a],912640.0,950912.0,2923008.0,4786560.0,3873920.0,3835648.0
97562, [m|a],775040.0,684928.0,1278848.0,2738816.0,1963776.0,2053888.0
97562, [m|a],707968.0,1309184.0,1520000.0,3537152.0,2829184.0,2227968.0
97562, [m|a],992768.0,749312.0,110208.0,1852288.0,859520.0,1102976.0
97562, [m|a],712448.0,30592.0,595328.0,1338368.0,625920.0,1307776.0
97562, [m|a],1155328.0,1159424.0,2383872.0,4698624.0,3543296.0,3539200.0
97562, [m|a],875904.0,326528.0,1160320.0,2362752.0,1486848.0,2036224.0
97562, [m|a],870528.0,1280896.0,680448.0,2831872.0,1961344.0,1550976.0
97562, [m|a],830592.0,945536.0,1175808.0,2951936.0,2121344.0,2006400.0
97562, [m|a],740608.0,745472.0,435328.0,1921408.0,1180800.0,1175936.0
97562, [m|a],820736.0,1206272.0,978176.0,3005184.0,2184448.0,1798912.0
97562, [m|a],734592.0,1373568.0,1312768.0,3420928.0,2686336.0,2047360.0
97562, [m|a],726144.0,920832.0,1546368.0,3193344.0,2467200.0,2272512.0
97562, [m|a],851584.0,1380096.0,156160.0,2387840.0,1536256.0,1007744.0
97562, [m|a],800640.0,40064.0,870656.0,1711360.0,910720.0,1671296.0
97562, [m|a],857600.0,848128.0,1310976.0,3016704.0,2159104.0,2168576.0
97562, [m|a],721280.0,1210624.0,460928.0,2392832.0,1671552.0,1182208.0
97562, [m|a],854656.0,1375232.0,806528.0,3036416.0,2181760.0,1661184.0
