ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
58036, [e|t],399232.0,300544.0,496512.0,1196288.0,797056.0,895744.0
58036, [e|t],301184.0,199808.0,897536.0,1398528.0,1097344.0,1198720.0
58036, [e|t],9856.0,189312.0,1401600.0,1600768.0,1590912.0,1411456.0
58036, [e|t],1200896.0,300672.0,1691392.0,3192960.0,1992064.0,2892288.0
58036, [e|t],780800.0,1093888.0,3125504.0,5000192.0,4219392.0,3906304.0
58036, [e|t],1432704.0,159616.0,1122816.0,2715136.0,1282432.0,2555520.0
58036, [e|t],1093632.0,937088.0,9219328.0,11250048.0,10156416.0,10312960.0
58036, [e|t],700032.0,200448.0,300416.0,1200896.0,500864.0,1000448.0
58036, [e|t],303232.0,99840.0,2992128.0,3395200.0,3091968.0,3295360.0
58036, [e|t],497792.0,1016192.0,979328.0,2493312.0,1995520.0,1477120.0
58036, [e|t],302208.0,990208.0,2094464.0,3386880.0,3084672.0,2396672.0
58036, [e|t],1507584.0,986240.0,1102208.0,3596032.0,2088448.0,2609792.0
58036, [e|t],1411328.0,340352.0,1311104.0,3062784.0,1651456.0,2722432.0
58036, [e|t],100096.0,200448.0,2696192.0,2996736.0,2896640.0,2796288.0
58036, [e|t],1218176.0,199168.0,796032.0,2213376.0,995200.0,2014208.0
58036, [e|t],640128.0,480768.0,641408.0,1762304.0,1122176.0,1281536.0
58036, [e|t],100096.0,817152.0,1179776.0,2097024.0,1996928.0,1279872.0
58036, [e|t],99456.0,102528.0,1098112.0,1300096.0,1200640.0,1197568.0
58036, [e|t],495488.0,300800.0,397568.0,1193856.0,698368.0,893056.0
58036, [e|t],798720.0,201600.0,300544.0,1300864.0,502144.0,1099264.0
76383, [e|t],1800192.0,1520128.0,3140096.0,6460416.0,4660224.0,4940288.0
76383, [e|t],1203712.0,404864.0,1274496.0,2883072.0,1679360.0,2478208.0
76383, [e|t],1017984.0,722048.0,1296000.0,3036032.0,2018048.0,2313984.0
76383, [e|t],1274368.0,394496.0,964352.0,2633216.0,1358848.0,2238720.0
76383, [e|t],1601152.0,800512.0,560384.0,2962048.0,1360896.0,2161536.0
76383, [e|t],878208.0,1361920.0,2002816.0,4242944.0,3364736.0,2881024.0
76383, [e|t],1100032.0,1452032.0,924032.0,3476096.0,2376064.0,2024064.0
76383, [e|t],1369472.0,1223296.0,468736.0,3061504.0,1692032.0,1838208.0
76383, [e|t],189952.0,800000.0,2340096.0,3330048.0,3140096.0,2530048.0
76383, [e|t],1838080.0,1365760.0,312576.0,3516416.0,1678336.0,2150656.0
76383, [e|t],40064.0,1130112.0,1810048.0,2980224.0,2940160.0,1850112.0
